"data_d","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
0.0461611215710736,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.311819974872203,-0.0178473512278502,0.250376076562464,-0.527627516592398,-0.558517603432425,0.471081530331192,-0.99331756012349,-0.904675881062622,0.169550339504891,0.201934369754488,-0.591164790399806,-0.379699141124254,-0.676083416188105,-0.924533387127118,-0.899820242290063,-0.60603353662527,-0.339640697323122,-0.963145779431608
-0.267321121933978,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.580274257874763,-0.51502356400368,-0.0996119874495827,-0.527627516592398,-0.465906266128579,0.732793491626299,-0.949499203723279,-0.858515325077796,0.264948674012959,0.364665224033967,-0.47891303462742,-0.444802797071553,-0.635902907774256,-0.925123728348705,-0.908025237170733,-0.545661659229061,-0.355797601283672,-1.09088954153452
0.135727476858231,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-0.848728540877322,0.313603457289369,-0.799588115473675,-0.86718977974592,-0.465906266128579,0.994505452921406,-0.610260315463582,-0.570473455732478,0.399353678220343,0.67286821513701,-0.219911461933633,-0.384554444524746,-0.520859767894604,-0.924533387127118,-0.899537311432109,-0.174294622609838,-0.455825913202036,-1.02244742117572
0.210366106264196,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,-1.654091389885,-1.17792518103812,-2.54952843553391,-1.3765331744762,-0.188072254217041,0.994505452921406,-0.73606140319322,-0.771733479826322,0.353334573518902,-0.845175744969602,-1.13994039986981,-1.35762539059248,-1.10855257253717,-0.923647875294738,-0.904064205159375,-1.14685090485534,-1.4822021508028,-1.06001255889708
0.359643365076125,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-1.654091389885,-1.01219977677951,-1.49956424349777,-1.71609543762973,0.089761757694497,0.732793491626299,-0.775639273490185,-0.797583391177825,0.510383899087313,-1.14158040380052,-1.15479440375865,-1.56426539970219,-1.22486457057726,-0.924828557737911,-0.903215412585512,-1.97444521580064,-1.70979681942711,-1.09646300410446
-0.267321121933978,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.311819974872203,-0.0178473512278502,-0.0996119874495827,-1.3765331744762,-2.22552167490165,1.77964133680673,-0.748782861502958,-0.739421090636944,0.516373687318294,-0.806855541804774,-0.991158439093909,-1.1627743988622,-1.07767702396652,-0.924828557737911,-0.896425071994613,-1.23537387152556,-1.25394131482588,-1.0842013864506
0.195438380383003,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.311819974872203,0.14787805303076,0.0753820445564405,-0.697408648169159,-0.92896295264781,0.732793491626299,-0.72475344025123,-0.655408878744559,0.337264409972367,0.511518708299859,-0.35618606112886,-0.456472561385016,-0.782033072584623,-0.924533387127118,-0.903215412585512,-0.4012048919238,-0.55690508066255,-1.07829351612647
0.419354268600897,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.714501399376043,-0.68074896826229,-0.0996119874495827,-2.05565770078325,-3.5220803971555,2.82648918198715,-0.826525106729139,-0.80958513573388,0.685402589348668,-0.627109737265084,-0.912364480354542,-1.47396527452918,-1.19758412012785,-0.923647875294738,-0.838990107829922,-1.46690114401557,-1.6645443526433,-1.09635153485306
0.89704149679907,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.714501399376043,-0.68074896826229,-0.449600051461629,-0.697408648169159,-0.465906266128579,0.732793491626299,-0.837833069671129,-0.724649712721799,0.851363551065613,1.18005836809406,-0.102579346524996,-0.388609048767964,-0.704421248437873,-0.925123728348705,-0.91538143947754,-0.246293208611989,-0.457214543739877,-1.0759526618471
0.18051065450181,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-0.982955682378602,-0.18357275548646,-0.974582147479699,-0.86718977974592,-0.465906266128579,1.25621741421651,-0.553720500753633,-0.467073810326467,0.804029614801273,1.5723854184349,0.181049874310232,-0.353736045045833,-0.626597947931049,-0.922172022240771,-0.882844390812814,-0.0464639784438522,-0.404906332601627,-1.07684441585829
1.09110193325458,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,-1.11718282387988,-0.0178473512278502,-2.02454633951584,-0.86718977974592,1.1084864680368,0.209369569036086,-0.665386634805783,-0.613864378358216,1.03295639914146,-0.476957270283984,-0.631904436244784,-1.23239263516435,-1.06519991872222,-0.925123728348705,-0.924152296074119,-0.993040846921404,-1.15312486125091,-1.08709958698697
0.419354268600897,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.982955682378602,0.479328861547979,-0.974582147479699,-1.03697091132268,0.552818444213727,0.209369569036086,-0.785533741064425,-0.711724757046047,0.903664628789791,-0.562812076611291,-0.709900052755597,-1.5005075997852,-1.01486854502488,-0.924238216516325,-0.821448394636765,-1.81634092390965,-1.50199013596703,-1.10003002014922
1.09110193325458,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.311819974872203,0.313603457289369,-0.0996119874495827,-0.527627516592398,-0.465906266128579,0.471081530331192,-0.931123763942545,-0.835435047085383,0.895337362224768,0.251524742934079,0.536675048847749,-0.280352819089274,-0.428444598542751,-0.923352704683944,-0.846063379278776,-0.152437533106213,-0.262768737887125,-1.07416915382472
0.628342430937598,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.580274257874763,-0.18357275548646,-0.449600051461629,-0.697408648169159,-0.743740278040118,0.732793491626299,-0.942431726884536,-0.923140103456553,1.03134938278681,0.617630568590253,0.90529142874082,-0.384673697590723,-0.612217555446092,-0.922762363462357,-0.914532646903678,-0.622045696576241,-0.330192380082545,-1.05488497333274
1.24037919206651,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.714501399376043,-0.68074896826229,-0.274606019455606,-0.697408648169159,-0.743740278040118,0.732793491626299,-0.955153185194274,-0.864054591795975,1.2211234050318,-1.65526288973651,-1.33456655831568,-0.416914615785218,-0.755810003935585,-0.922762363462357,-0.894727486846888,-0.426496666920852,-0.402504377076713,-0.969165119007138
0.822402867393106,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.982955682378602,-1.01219977677951,-0.624594083467652,-0.697408648169159,-0.651128940736271,0.994505452921406,-0.88165142607134,-0.880672391950512,1.32630993006366,3.81430419176075,3.27985152272419,-0.45060360692372,-0.757924767536314,-0.922762363462357,-0.878883358801456,-0.427121155192384,-0.381262082903261,-0.930373819520389
1.28516236971009,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.25140996538116,-0.68074896826229,-0.799588115473675,-1.03697091132268,-0.651128940736271,1.25621741421651,-0.505661658250175,-0.47168986592495,1.39336633977148,2.03186220561929,1.44797060664732,-0.411054179400063,-0.706324535678529,-0.924238216516325,-0.920474194920715,-0.239227369404878,-0.344482138928025,-0.91565987833576
1.59864461321514,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.38563710688244,-1.01219977677951,-1.84955230750981,-0.86718977974592,0.923263793429111,0.471081530331192,-0.353004158533312,-0.51415757743099,1.46042274947929,-0.71049436934258,-0.616010168239944,-1.13739905003753,-1.06668025324273,-0.924533387127118,-0.914249716045724,-0.975783218788445,-1.25425094190527,-0.947205676481593
0.493992898006861,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.51986424838372,-1.01219977677951,-1.14957617948572,-1.3765331744762,0.460207106909881,0.209369569036086,-0.665386634805783,-0.6978765902506,1.18942135512636,-0.423060343313605,-0.751752539282802,-1.4595441716221,-1.17516762596013,-0.925123728348705,-0.899254380574154,-1.90553047918431,-1.56069730674587,-0.951218569531947
0.658197882699984,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.714501399376043,-0.846474372520899,-0.274606019455606,-0.697408648169159,-0.558517603432425,0.471081530331192,-0.810976657683903,-0.789274491100556,1.13390624469288,1.02308041963322,1.06645979015367,-0.314016255999352,-0.646265249417828,-0.924828557737911,-0.923020572642302,-0.243040957894516,-0.344125598654796,-0.904847360950086
1.94198230848258,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.714501399376043,-0.51502356400368,-0.0996119874495827,-0.527627516592398,-0.743740278040118,0.732793491626299,-0.786947236432174,-0.724649712721799,1.1689684197035,1.13009421854772,1.69719853508851,-0.307559554284312,-0.687503139632041,-0.924828557737911,-0.903215412585512,-0.34170659643552,-0.323765272525648,-0.925803580213042
1.52400598380917,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.982955682378602,-1.34365058529673,-0.449600051461629,-0.697408648169159,-0.836351615343964,0.732793491626299,-0.767158301283692,-0.571396666852175,1.34354883277722,1.14137251413567,1.81288558166255,-0.284015591829996,-0.633153715093309,-0.922467192851564,-0.930093844091156,-0.0408295505557587,-0.405544352037932,-0.921344810157094
0.628342430937598,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.446047116373483,-0.18357275548646,0.0753820445564405,-1.71609543762973,-3.61469173445934,2.56477722069205,-0.737474898560968,-0.662794567702131,1.59833397118774,-0.0909356647387094,-0.657040120349851,-1.39093106830462,-1.17432172051983,-0.924238216516325,-0.887371284540081,-1.17209005443625,-1.64662351259414,-0.96214255616902
1.18066828854174,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.51986424838372,-1.67510139381395,-1.14957617948572,-1.20675204289944,-0.836351615343964,1.51792937551162,-0.648424690392799,-0.464304176967378,1.69124873496589,1.68719976761197,2.9141382054804,-0.299067032371521,-0.728106600766036,-0.922762363462357,-0.92556695036389,-0.208722169848855,-0.556032495257015,-0.870514831519285
1.6732832426211,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.78831853138628,-2.00655220233117,-2.37453440352788,-1.20675204289944,0.738041118821419,0.732793491626299,-0.649838185760547,-0.576935933570354,1.49665366365694,-0.197713822030697,-0.373918935478248,-1.1972896433864,-1.06710320596288,-0.925123728348705,-0.89076645483553,-0.690213152283374,-1.14985032032046,-0.95355942381132
1.55386143557156,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,-1.92254567288756,-1.84082679807256,-1.67455827550379,-1.3765331744762,0.367595769606035,0.471081530331192,-0.812390153051652,-0.750499624073302,1.46685081489791,-0.948183636301352,-0.635509072367647,-1.39984949402448,-1.11257062337855,-0.922762363462357,-0.859926991318529,-1.46442073273482,-1.80764835915102,-0.966155449219373
